,x,y
0,9.29,90.94
1,94.26,64.59
2,99.72,64.07
3,91.0,14.66
4,92.95,58.15
5,94.73,79.61
6,88.32,68.51
7,14.04,91.28
8,17.03,96.34
9,97.18,81.58
10,84.65,13.24
11,5.97,11.93
12,23.75,84.67
13,8.63,81.37
14,6.07,81.63
15,98.69,63.71
16,35.22,3.52
17,5.09,9.75
18,7.24,89.46
19,39.24,1.71
20,16.73,88.24
21,23.31,91.08
22,11.08,89.52
23,9.09,87.52
24,85.53,8.11
25,24.01,89.9
26,30.7,70.82
27,96.52,67.84
28,2.82,13.79
29,32.32,68.4
30,15.45,92.46
31,22.22,88.54
32,89.59,74.05
33,92.66,9.7
34,44.12,2.26
35,36.39,5.69
36,20.36,92.06
37,87.22,86.86
38,12.52,93.87
39,1.94,85.7
40,11.18,90.3
41,22.87,83.43
42,94.09,56.98
43,25.47,76.51
44,94.69,56.74
45,12.07,81.93
46,95.42,77.73
47,17.91,84.37
48,12.7,88.1
49,85.13,16.76
50,0.82,15.71
51,85.26,13.08
52,1.91,87.72
53,13.74,82.79
54,43.55,8.91
55,20.54,84.1
56,94.85,67.12
57,35.12,9.04
58,4.17,6.62
59,6.83,88.39
60,21.27,96.55
61,28.8,76.32
62,86.06,61.85
63,22.81,71.31
64,16.84,90.5
65,92.42,77.98
66,27.99,71.85
67,30.3,77.52
68,96.29,73.48
69,92.35,64.45
70,87.86,10.87
71,19.37,94.45
72,88.86,13.3
73,98.24,71.78
74,96.54,69.41
75,13.11,95.87
76,20.66,88.11
77,90.14,69.09
78,93.58,77.96
79,91.27,15.64
80,6.55,80.49
81,10.71,85.16
82,89.92,69.44
83,0.29,11.55
84,8.99,82.64
85,95.51,80.29
86,86.37,17.79
87,18.94,90.92
88,20.68,91.03
89,87.55,81.28
90,8.77,81.14
91,14.96,82.15
92,20.22,88.7
93,88.85,13.4
94,26.31,67.49
95,15.12,87.02
96,95.87,79.53
97,91.12,67.11
98,12.9,94.33
99,11.36,80.55
100,18.12,89.68
101,88.71,17.93
102,26.57,71.93
103,92.31,63.83
104,10.89,89.22
105,38.82,8.86
106,35.99,71.42
107,91.34,56.42
108,91.5,61.32
109,7.48,86.88
110,14.92,91.56
111,91.95,63.58
112,88.91,69.62
113,32.99,75.28
114,92.92,73.23
115,9.73,85.33
116,98.01,68.7
117,13.18,88.37
118,6.21,85.28
119,30.29,78.12
120,18.56,97.13
121,31.65,72.48
122,21.35,89.16
123,0.57,16.04
124,89.41,16.17
125,93.59,67.82
126,32.74,70.45
127,14.64,84.1
128,46.15,7.95
129,93.43,69.85
130,90.56,64.84
131,30.32,73.24
132,96.87,70.61
133,20.57,93.53
134,97.14,72.71
135,92.35,69.48
136,41.01,2.1
137,3.02,7.82
138,82.71,8.76
139,90.71,86.98
140,39.71,3.87
141,1.38,15.76
142,39.92,3.98
143,93.62,69.98
144,90.98,6.69
145,99.27,72.29
146,34.83,9.95
147,92.31,79.3
148,88.5,60.93
149,87.78,62.0
150,10.13,79.64
151,33.41,79.49
152,85.83,7.37
153,91.37,73.49
154,10.61,91.81
155,98.26,59.24
156,90.38,14.15
157,30.75,73.41
158,90.91,88.79
159,91.47,77.37
160,88.56,59.59
161,86.39,83.05
162,34.01,77.65
163,90.92,81.44
164,3.44,85.31
165,90.92,57.16
166,22.71,73.34
167,5.24,90.7
168,97.92,66.67
169,5.25,86.03
170,90.57,80.06
171,90.9,68.87
172,94.06,61.74
173,39.65,10.53
174,95.02,79.66
175,82.83,16.08
176,15.96,90.82
177,94.3,14.31
178,42.48,8.99
179,2.86,81.46
180,17.96,98.39
181,90.86,85.23
182,0.01,6.11
183,26.08,70.42
184,87.33,61.29
185,17.24,88.62
186,18.5,91.85
187,94.55,87.65
188,41.64,11.36
189,22.46,88.74
190,10.92,96.01
191,14.76,94.82
192,35.38,72.07
193,45.87,7.86
194,83.95,17.13
195,94.87,87.16
196,92.38,65.59
197,92.81,81.81
198,18.58,91.39
199,94.88,66.7
200,27.49,78.73
201,91.5,90.41
202,97.85,58.66
203,93.09,58.58
204,23.43,88.22
205,88.67,85.97
206,92.97,89.59
207,39.59,12.58
208,45.03,6.94
209,93.32,57.92
210,91.81,69.19
211,2.05,9.58
212,44.38,10.19
213,91.23,75.62
214,89.7,78.16
215,11.46,84.98
216,16.42,91.08
217,94.73,78.06
218,94.39,79.96
219,9.49,79.07
220,37.6,1.51
221,35.78,7.43
222,93.47,69.1
223,93.77,69.22
224,92.37,66.49
225,12.52,84.18
226,20.78,82.94
227,85.91,15.74
228,33.33,71.05
229,13.54,86.21
230,90.93,76.58
231,21.6,92.47
232,36.07,5.81
233,16.09,91.44
234,14.63,88.58
235,89.72,13.86
236,88.05,58.18
237,14.79,88.82
238,85.96,6.94
239,2.52,7.91
240,4.09,80.82
241,33.28,75.56
242,90.18,71.62
243,92.29,59.83
244,92.35,68.66
245,15.84,98.21
246,42.89,8.18
247,30.1,69.03
248,25.68,73.34
249,92.57,85.27
250,98.35,72.48
251,12.72,87.02
252,99.01,69.07
253,89.67,65.01
254,95.7,67.86
255,83.22,9.31
256,8.33,91.52
257,11.07,90.96
258,8.74,92.34
259,90.26,60.26
260,93.47,12.62
261,1.27,86.23
262,42.57,10.51
263,11.76,86.16
264,17.8,93.53
265,24.46,78.63
266,93.03,86.99
267,89.13,10.52
268,5.26,11.04
269,27.83,80.08
270,23.01,74.57
271,19.69,86.76
272,16.67,87.43
273,18.37,86.3
274,83.64,8.23
275,17.77,86.58
276,42.48,9.94
277,35.87,75.85
278,15.35,87.28
279,94.0,57.39
280,40.82,12.31
281,30.37,76.89
282,86.04,13.14
283,93.35,60.99
284,96.06,77.13
285,92.51,6.98
286,94.58,77.15
287,94.63,87.57
288,16.11,88.82
289,3.35,15.18
290,4.34,14.46
291,0.56,11.89
292,19.14,87.24
293,16.44,82.84
294,0.71,3.87
295,93.06,86.19
296,23.29,75.68
297,13.6,90.89
298,91.25,18.28
299,89.09,81.44
300,2.7,12.25
301,89.54,70.15
302,14.27,84.28
303,18.67,91.49
304,6.06,89.19
305,2.64,8.97
306,9.93,83.5
307,94.87,75.09
308,89.93,88.17
309,31.96,76.21
310,20.52,97.65
311,20.01,91.44
312,90.35,74.48
313,9.99,83.45
314,92.46,58.54
315,36.4,7.33
316,95.61,81.2
317,93.81,88.3
318,95.06,90.29
319,11.14,90.74
320,3.73,89.35
321,90.98,84.24
322,91.95,7.16
323,30.64,80.63
324,83.13,11.4
325,88.77,62.46
326,16.81,94.24
327,11.13,88.17
328,26.81,72.85
329,6.56,8.25
330,90.1,70.84
331,45.29,0.93
332,21.6,89.84
333,92.32,7.93
334,84.4,15.18
335,28.29,68.26
336,88.62,85.45
337,10.66,87.72
338,9.22,80.69
339,35.51,9.42
340,95.84,82.76
341,1.37,6.66
342,94.25,66.18
343,13.72,90.21
344,91.1,79.66
345,31.48,69.81
346,87.83,59.77
347,27.31,74.6
348,90.44,60.38
349,1.12,16.41
350,13.13,85.52
351,97.43,78.39
352,90.38,18.86
353,88.45,79.0
354,29.15,69.54
355,34.79,5.88
356,44.5,8.4
357,84.59,9.54
358,10.39,84.17
359,22.5,93.18
360,87.53,85.47
361,14.22,85.97
362,14.85,95.66
363,92.28,77.48
364,11.11,80.66
365,85.5,9.8
366,28.93,76.59
367,14.83,95.48
368,30.33,67.53
369,15.08,88.8
370,91.84,70.25
371,18.45,92.25
372,46.04,5.45
373,92.74,14.87
374,4.43,82.66
375,89.84,71.39
376,20.76,88.03
377,2.73,14.73
378,5.24,88.35
379,96.67,70.42
380,10.98,81.32
381,90.14,87.29
382,84.41,9.23
383,26.6,70.27
384,98.95,68.66
385,17.08,83.07
386,95.53,77.25
387,24.73,77.62
388,12.28,86.67
389,10.75,86.5
390,16.22,86.19
391,12.71,86.24
392,93.61,67.32
393,35.82,4.83
394,95.59,81.54
395,33.42,3.94
396,30.0,68.46
397,88.67,89.58
398,89.92,69.58
399,18.64,90.86
400,13.06,82.87
401,11.37,89.73
402,9.38,91.1
403,23.57,84.22
404,12.08,88.29
405,4.96,4.92
406,95.1,70.19
407,87.36,6.16
408,17.65,91.27
409,99.91,82.94
410,6.18,9.69
411,4.94,4.52
412,17.91,88.52
413,40.88,4.49
414,22.13,83.38
415,10.7,89.3
416,96.27,60.06
417,84.87,12.87
418,40.4,8.7
419,10.79,90.84
420,93.55,68.15
421,38.59,0.97
422,96.27,86.05
423,95.06,68.72
424,98.48,68.0
425,93.84,56.33
426,8.22,82.63
427,96.28,85.25
428,44.61,3.55
429,94.05,71.4
430,34.71,73.91
431,5.61,7.45
432,37.23,0.17
433,27.89,77.94
434,12.07,85.7
435,6.85,85.75
436,92.68,16.12
437,27.07,75.15
438,6.22,10.11
439,94.81,58.08
440,20.76,88.38
441,0.31,14.54
442,89.6,65.67
443,86.56,81.96
444,45.5,10.23
445,32.73,72.18
446,98.0,58.89
447,34.3,72.17
448,19.43,89.27
449,97.48,73.74
450,1.75,85.83
451,36.78,3.77
452,96.35,90.59
453,10.36,87.26
454,32.85,70.5
455,35.46,8.53
456,84.14,9.59
457,88.21,7.25
458,34.82,3.84
459,22.68,89.43
460,18.78,89.03
461,23.16,86.89
462,97.15,88.22
463,12.63,89.68
464,23.17,76.35
465,84.12,14.21
466,19.14,87.19
467,13.71,92.38
468,22.77,91.24
469,12.89,85.76
470,93.98,66.59
471,97.05,64.02
472,29.71,76.45
473,33.8,77.31
474,35.61,5.63
475,7.66,81.76
476,94.21,83.43
477,84.43,14.89
478,94.69,67.81
479,94.7,14.4
480,21.43,86.62
481,34.65,73.59
482,88.36,14.3
483,27.79,70.55
484,88.19,83.11
485,95.67,65.65
486,15.07,83.25
487,85.18,5.88
488,15.23,92.05
489,95.32,64.64
490,88.9,12.25
491,92.82,62.24
492,18.83,85.15
493,90.91,78.42
494,42.07,11.25
495,19.89,86.09
496,16.02,89.38
497,44.18,7.92
498,21.87,94.09
499,23.04,75.07
500,91.95,80.62
501,93.51,79.4
502,17.67,87.67
503,98.48,87.7
504,81.7,9.89
505,94.05,60.04
506,30.45,80.11
507,41.43,0.67
508,97.58,65.45
509,94.93,84.03
510,86.73,83.77
511,0.83,9.98
512,13.22,97.82
513,15.31,98.88
514,33.29,75.63
515,12.54,84.76
516,89.1,58.9
517,3.65,79.68
518,89.67,76.23
519,8.82,86.79
520,13.46,88.59
521,92.67,89.89
522,97.38,70.77
523,15.42,85.79
524,17.46,89.8
525,12.94,87.17
526,33.78,75.06
527,23.23,75.15
528,27.19,72.51
529,6.15,7.8
530,15.62,89.78
531,91.42,16.58
532,17.02,81.51
533,98.38,66.12
534,22.96,85.18
535,17.71,80.72
536,6.75,82.47
537,28.16,69.27
538,10.62,89.86
539,0.45,9.27
540,14.19,90.82
541,15.16,86.2
542,6.78,85.16
543,98.43,67.37
544,93.14,16.82
545,30.02,71.81
546,11.02,89.88
547,88.31,10.15
548,85.57,12.05
549,39.8,9.09
550,14.03,90.41
551,29.64,75.9
552,20.65,86.54
553,82.46,13.19
554,91.02,13.21
555,95.03,79.32
556,96.51,67.85
557,44.89,7.23
558,6.96,83.28
559,89.7,63.19
560,91.54,84.84
561,91.06,71.52
562,95.59,79.01
563,16.37,98.14
564,90.6,69.78
565,9.8,80.17
566,6.19,90.97
567,89.7,11.95
568,95.81,77.3
569,22.47,93.02
570,93.99,84.26
571,88.5,58.08
572,9.43,90.74
573,94.09,79.5
574,28.58,78.02
575,19.12,87.8
576,15.97,85.59
577,45.93,5.17
578,4.01,80.11
579,94.36,11.96
580,12.45,87.22
581,94.27,13.38
582,41.94,3.75
583,25.18,73.0
584,93.38,63.9
585,7.23,88.79
586,91.81,14.83
587,44.8,6.95
588,11.43,87.4
589,46.17,8.44
590,93.0,66.65
591,24.69,72.87
592,2.52,7.01
593,12.9,88.07
594,91.16,69.54
595,90.91,11.01
596,94.54,15.47
597,17.54,90.38
598,5.5,8.19
599,36.73,2.9
600,92.36,79.72
601,41.67,1.35
602,30.39,78.36
603,17.79,97.29
604,95.38,68.35
605,89.79,78.16
606,24.39,74.34
607,93.9,84.2
608,91.66,57.91
609,19.56,90.39
610,6.75,81.23
611,97.76,86.66
612,2.33,3.32
613,90.78,7.93
614,15.61,89.31
615,96.23,78.64
616,90.34,80.89
617,91.53,59.98
618,14.99,86.15
619,17.04,95.73
620,31.46,80.46
621,90.36,62.54
622,45.18,5.84
623,4.93,85.18
624,90.1,17.85
625,95.66,78.39
626,19.03,88.07
627,4.48,91.44
628,91.2,17.08
629,34.94,10.24
630,14.73,85.21
631,2.39,83.48
632,21.62,96.53
633,90.29,14.95
634,87.58,6.6
635,2.61,2.81
636,34.18,6.09
637,99.02,68.5
638,96.16,66.59
639,90.46,74.16
640,22.65,90.44
641,26.55,69.1
642,21.0,97.24
643,1.08,16.24
644,35.73,7.8
645,34.5,6.5
646,23.69,86.93
647,82.31,10.93
648,33.63,70.79
649,89.61,11.92
650,94.61,13.34
651,27.98,78.15
652,11.29,90.65
653,94.24,15.87
654,0.11,2.95
655,7.62,80.84
656,97.17,85.9
657,36.69,9.28
658,4.4,14.34
659,23.41,89.75
660,34.68,1.56
661,38.93,7.31
662,5.08,91.52
663,14.86,91.18
664,88.49,82.71
665,37.87,5.51
666,27.27,78.79
667,3.39,89.63
668,13.51,95.18
669,93.6,90.79
670,88.52,61.49
671,18.62,99.0
672,90.11,8.92
673,93.66,61.07
674,8.88,83.14
675,37.44,10.8
676,33.86,74.83
677,41.42,7.09
678,35.11,6.06
679,90.6,67.77
680,98.61,85.85
681,10.38,86.55
682,92.82,74.49
683,27.74,80.03
684,38.62,7.93
685,97.04,83.61
686,97.81,73.64
687,6.06,8.62
688,92.63,67.89
689,91.45,65.19
690,3.55,14.99
691,96.41,67.23
692,86.91,63.52
693,30.14,68.28
694,18.4,92.42
695,13.31,90.2
696,16.44,91.59
697,23.0,84.24
698,11.45,87.87
699,96.64,88.32
700,12.83,95.76
701,29.89,72.35
702,8.65,90.94
703,94.32,8.84
704,14.93,84.75
705,17.77,83.53
706,91.38,66.19
707,97.44,66.54
708,91.61,14.12
709,6.67,85.2
710,90.64,75.24
711,37.65,10.64
712,20.98,89.1
713,87.35,87.88
714,31.82,71.61
715,89.62,70.33
716,18.46,92.59
717,13.66,86.45
718,91.09,15.11
719,86.61,13.93
720,20.95,82.89
721,92.59,85.37
722,94.75,62.66
723,11.46,88.88
724,10.5,91.52
725,35.59,72.44
726,42.65,2.63
727,45.09,2.92
728,24.2,69.6
729,94.73,75.01
730,95.12,79.88
731,94.85,81.5
732,42.52,11.69
733,87.87,84.81
734,42.36,10.18
735,20.62,91.68
736,98.28,67.32
737,18.48,98.41
738,86.42,84.28
739,35.53,8.87
740,91.3,15.42
741,94.9,73.21
742,85.82,11.14
743,20.65,86.18
744,40.46,4.89
745,92.49,62.06
746,90.6,69.75
747,95.93,86.68
748,89.66,76.56
749,21.47,86.61
750,87.3,6.75
751,94.11,64.61
752,15.92,95.8
753,95.57,80.88
754,81.68,9.93
755,13.47,82.11
756,42.9,11.86
757,41.74,5.51
758,31.96,73.62
759,96.3,77.38
760,87.2,83.28
761,95.42,59.33
762,84.85,17.91
763,95.14,84.77
764,30.78,79.06
765,40.79,1.98
766,20.51,96.84
767,95.13,14.0
768,95.34,66.59
769,81.92,10.16
770,41.09,12.11
771,87.8,11.38
772,27.92,78.63
773,0.88,4.83
774,35.53,76.66
775,86.1,16.82
776,20.53,95.33
777,89.7,74.49
778,34.58,76.04
779,2.0,11.5
780,2.31,5.05
781,99.4,86.77
782,93.2,63.62
783,36.69,7.29
784,98.36,66.07
785,91.45,71.24
786,92.35,71.06
787,28.41,66.84
788,94.92,62.17
789,40.54,5.8
790,94.26,61.19
791,25.46,76.17
792,9.91,94.74
793,1.4,86.61
794,95.45,73.28
795,22.27,89.72
796,23.26,91.45
797,95.13,83.76
798,91.44,73.93
799,17.86,95.72
800,28.42,69.54
801,15.13,93.94
802,20.12,93.93
803,87.69,88.19
804,3.48,10.49
805,94.98,78.36
806,93.51,78.6
807,13.91,86.07
808,93.0,88.9
809,24.42,85.97
810,19.17,97.47
811,92.76,80.09
812,91.95,63.22
813,97.09,85.75
814,35.11,6.83
815,93.64,72.98
816,11.18,88.91
817,17.66,92.63
818,17.52,83.76
819,93.51,76.51
820,10.37,85.49
821,98.21,81.09
822,0.98,15.85
823,85.54,12.74
824,93.73,70.07
825,2.41,3.67
826,88.66,8.68
827,11.1,90.16
828,87.5,5.65
829,8.17,89.15
830,3.02,7.55
831,11.92,83.78
832,94.43,72.06
833,20.45,89.08
834,91.98,9.69
835,93.47,69.14
836,17.52,84.91
837,46.21,3.07
838,28.3,80.37
839,41.98,3.06
840,86.75,61.5
841,13.75,82.21
842,95.2,68.21
843,19.89,85.32
844,91.75,80.89
845,91.88,81.29
846,92.57,62.4
847,26.58,68.89
848,18.08,84.88
849,3.62,83.92
850,22.04,89.25
851,89.74,11.85
852,0.81,14.63
853,98.08,81.05
854,44.7,9.15
855,20.97,91.68
856,83.54,73.16
857,71.08,87.16
858,67.81,58.27
859,12.03,22.76
860,15.92,27.01
861,10.9,17.62
862,94.58,32.96
863,99.23,34.74
864,93.08,58.43
865,38.34,16.34
866,40.05,14.53
867,11.9,9.07
868,43.88,13.34
869,67.39,89.1
870,41.96,19.13
871,98.75,51.74
872,22.01,13.6
873,76.87,94.86
874,16.47,25.81
875,91.48,57.95
876,15.25,15.36
877,5.34,19.9
878,46.19,15.19
879,23.33,14.2
880,13.94,26.64
881,4.83,26.88
882,17.95,14.48
883,97.58,29.12
884,92.25,56.96
885,99.92,55.19
886,36.19,9.4
887,78.09,95.01
888,74.38,74.51
889,16.54,25.26
890,36.34,10.0
891,71.26,89.53
892,84.43,82.12
893,7.61,29.99
894,14.1,21.43
895,72.03,55.57
896,91.1,35.19
897,11.09,24.33
898,76.68,94.41
899,77.08,61.4
900,14.88,11.43
901,73.49,57.24
902,70.34,95.38
903,87.02,74.34
904,87.09,73.22
905,7.76,12.65
906,10.2,21.44
907,79.64,86.96
908,14.56,21.33
909,92.22,40.82
910,7.09,18.54
911,20.62,6.44
912,36.5,11.0
913,78.43,87.51
914,19.91,8.68
915,92.33,50.38
916,81.65,75.56
917,10.33,10.34
918,66.34,56.63
919,72.29,60.67
920,85.29,80.43
921,72.63,84.46
922,78.73,80.02
923,92.29,32.09
924,20.03,14.6
925,92.84,62.73
926,88.29,79.5
927,18.9,7.54
928,15.04,12.97
929,7.66,12.21
930,19.55,18.85
931,10.82,19.78
932,83.67,68.84
933,76.79,78.44
934,40.59,12.8
935,42.04,18.8
936,98.78,32.9
937,77.52,87.09
938,95.46,38.85
939,18.25,9.84
940,25.55,11.36
941,80.91,79.65
942,97.65,38.53
943,96.82,40.37
944,18.96,10.82
945,73.41,59.87
946,14.25,19.59
947,10.24,30.85
948,20.88,7.12
949,90.39,57.66
950,17.08,9.11
951,24.63,8.93
952,13.21,23.0
953,42.97,17.19
954,92.53,53.3
955,99.32,29.64
956,13.34,12.51
957,39.13,17.1
958,86.82,77.4
959,77.55,55.46
960,24.2,11.24
961,70.64,95.29
962,12.17,29.73
963,71.15,72.49
964,95.58,50.24
965,84.96,70.91
966,21.47,4.79
967,44.44,18.75
968,73.84,62.49
969,92.56,40.2
970,90.6,37.13
971,78.74,68.03
972,97.06,35.84
973,15.35,26.59
974,72.28,75.25
975,13.12,28.3
976,41.82,16.2
977,72.46,74.71
978,97.43,40.69
979,84.74,81.31
980,9.62,17.47
981,9.7,27.0
982,18.85,8.88
983,9.87,31.25
984,48.25,10.99
985,68.01,57.74
986,95.37,36.34
987,11.71,10.53
988,69.26,57.04
989,97.14,42.89
990,69.2,62.84
991,74.5,61.01
992,83.03,76.07
993,74.68,52.74
994,20.5,10.22
995,96.58,52.07
996,5.46,21.38
997,96.38,58.87
998,42.11,15.99
999,72.58,60.89
