nodei,nodej,trongSo
0,123,0.47
96,0,0.56
0,75,0.31
0,55,0.45
1,110,0.27
110,1,0.13
1,95,0.35
1,67,0.24
1,31,0.35
3,1,0.1
71,1,0.45
1,149,0.01
2,90,0.81
2,88,0.51
88,2,0.1
2,118,0.14
80,2,0.29
2,26,0.13
2,114,0.38
78,2,0.56
18,2,0.53
110,3,0.56
97,3,0.04
3,95,0.61
3,67,0.58
3,37,0.65
3,31,0.34
31,3,0.0
19,3,0.44
3,5,0.4
3,71,0.2
149,4,0.07
4,132,0.02
102,4,0.63
4,86,0.34
4,54,0.22
23,4,0.08
4,9,0.22
5,110,0.46
95,5,0.22
67,5,0.49
37,5,0.43
19,5,0.89
71,5,0.2
50,6,0.05
6,72,0.23
6,40,0.02
6,16,0.1
134,6,0.23
128,6,0.32
112,6,0.77
7,141,0.47
141,7,0.12
7,136,0.21
7,93,0.61
93,7,0.12
84,7,0.4
7,42,0.32
20,7,0.06
8,113,0.6
107,8,0.36
8,36,0.36
8,15,0.1
102,9,0.16
86,9,0.12
54,9,0.27
9,122,0.28
27,9,0.4
148,10,0.06
10,148,0.01
144,10,0.4
10,109,0.11
105,10,0.15
10,105,0.03
103,10,0.32
43,10,0.18
10,66,0.3
48,11,0.4
11,12,0.04
12,11,0.01
11,108,0.53
70,11,0.16
11,52,0.67
11,38,0.26
32,11,0.51
48,12,0.19
12,108,0.33
12,70,0.05
12,45,0.04
32,12,0.13
13,101,0.73
13,89,0.47
13,22,0.57
13,106,0.25
13,92,0.34
91,13,0.28
13,91,0.12
13,59,0.35
13,33,0.32
28,13,0.03
14,125,0.18
104,14,0.35
14,104,0.12
68,14,0.69
14,68,0.04
44,14,0.37
14,44,0.18
14,129,0.03
14,121,0.05
14,99,0.51
138,15,0.16
15,133,0.31
133,15,0.09
115,15,0.08
15,85,0.22
135,15,0.16
15,135,0.07
15,113,0.2
107,15,0.12
15,36,0.22
17,15,0.15
15,17,0.02
76,16,0.11
16,76,0.01
16,51,0.02
50,16,0.21
137,16,0.64
16,72,0.53
16,40,0.66
40,16,0.08
128,16,0.02
112,16,0.09
138,17,0.64
133,17,0.34
115,17,0.6
17,85,0.58
17,135,0.86
135,17,0.09
107,17,0.19
36,17,0.25
18,90,0.42
90,18,0.16
18,88,0.22
80,18,0.09
18,114,0.56
78,18,0.72
19,110,0.46
95,19,0.24
67,19,0.5
37,19,0.49
19,37,0.17
19,71,0.17
20,136,0.69
136,20,0.0
20,93,0.32
84,20,0.05
20,42,0.28
20,98,0.55
21,127,0.41
127,21,0.14
21,117,0.38
116,21,0.2
46,21,0.14
101,22,0.59
22,101,0.22
89,22,0.37
106,22,0.16
92,22,0.05
59,22,0.06
22,33,0.12
149,23,0.54
132,23,0.64
23,102,0.31
23,86,0.48
54,23,0.25
23,53,0.3
53,23,0.08
84,24,0.39
24,42,0.29
119,24,0.45
73,24,0.4
63,24,0.83
131,25,0.13
25,64,0.42
25,41,0.32
34,25,0.31
25,130,0.76
126,25,0.21
56,25,0.65
90,26,0.09
26,118,0.38
26,80,0.71
49,26,0.17
26,114,0.19
26,78,0.16
27,120,0.04
27,86,0.05
54,27,0.3
122,27,0.8
92,28,0.52
91,28,0.61
28,59,0.5
28,47,0.37
28,33,0.13
129,29,0.63
121,29,0.65
29,94,0.58
60,29,0.58
29,99,0.04
30,148,0.48
144,30,0.27
111,30,0.23
109,30,0.32
30,105,0.53
105,30,0.16
103,30,0.19
30,74,0.5
58,30,0.93
35,30,0.24
66,30,0.07
110,31,0.28
31,97,0.4
95,31,0.58
31,67,0.26
31,37,0.13
31,71,0.15
32,48,0.8
32,108,0.41
32,52,0.37
33,101,0.16
101,33,0.0
33,106,0.59
33,92,0.43
33,91,0.34
33,59,0.45
33,47,0.38
34,131,0.38
34,79,0.03
34,64,0.73
34,41,0.93
34,130,0.35
126,34,0.04
34,56,0.25
56,34,0.01
148,35,0.57
35,144,0.15
111,35,0.91
105,35,0.33
74,35,0.39
58,35,0.21
35,43,0.25
36,138,0.07
36,115,0.01
36,85,0.06
135,36,0.2
113,36,0.2
36,107,0.82
37,110,0.37
37,95,0.35
37,67,0.4
37,71,0.02
108,38,0.18
38,70,0.36
61,38,0.28
38,52,0.27
38,45,0.16
39,117,0.18
116,39,0.38
100,39,0.6
87,39,0.58
39,83,0.2
62,39,0.42
39,57,0.31
57,39,0.13
39,46,0.45
76,40,0.3
40,51,0.22
50,40,0.38
137,40,0.91
72,40,0.62
40,128,0.07
128,40,0.03
40,112,0.04
41,131,0.42
79,41,0.06
41,64,0.76
130,41,0.37
126,41,0.07
56,41,0.27
136,42,0.48
93,42,0.48
84,42,0.63
42,119,0.24
42,98,0.25
73,42,0.17
42,63,0.35
148,43,0.16
144,43,0.1
111,43,0.22
43,105,0.06
44,125,0.64
104,44,0.66
44,68,0.58
44,121,0.11
44,60,0.1
44,99,0.05
108,45,0.2
45,70,0.68
45,61,0.74
46,127,0.28
46,117,0.48
46,116,0.6
46,100,0.61
46,87,0.49
83,46,0.46
46,83,0.2
62,46,0.22
57,46,0.28
106,47,0.12
47,92,0.41
47,91,0.39
59,47,0.41
48,108,0.37
48,52,0.25
90,49,0.04
88,49,0.0
124,49,0.64
49,124,0.11
49,118,0.67
80,49,0.27
50,76,0.71
50,51,0.6
50,137,0.36
72,50,0.53
50,128,0.4
128,50,0.04
50,112,0.13
51,76,0.83
137,51,0.22
51,72,0.27
51,128,0.18
108,52,0.31
52,70,0.04
70,52,0.01
53,149,0.0
149,53,0.0
53,132,0.51
120,53,0.45
86,53,0.19
54,53,0.18
149,54,0.0
54,132,0.4
54,120,0.19
102,54,0.38
54,102,0.15
54,86,0.6
122,54,0.28
139,55,0.27
123,55,0.59
55,96,0.74
55,81,0.09
81,55,0.0
55,75,0.46
65,55,0.07
56,131,0.24
77,56,0.12
56,64,0.41
130,56,0.79
126,56,0.44
57,116,0.03
57,100,0.52
57,87,0.09
83,57,0.46
148,58,0.45
58,144,0.25
58,111,0.2
111,58,0.02
58,109,0.31
109,58,0.01
105,58,0.51
58,105,0.25
58,103,0.17
74,58,0.49
58,74,0.18
66,58,0.06
58,66,0.0
59,101,0.24
89,59,0.14
59,106,0.18
92,59,0.95
91,59,0.81
68,60,0.05
60,68,0.01
129,60,0.33
60,121,0.84
94,60,0.8
108,61,0.16
70,61,0.71
117,62,0.22
116,62,0.38
62,100,0.19
87,62,0.61
136,63,0.01
63,136,0.0
93,63,0.01
63,84,0.4
119,63,0.54
63,73,0.49
64,131,0.48
79,64,0.1
64,77,0.05
64,130,0.5
130,64,0.1
64,126,0.2
96,65,0.1
65,82,0.66
82,65,0.06
65,81,0.89
69,65,0.47
148,66,0.08
66,144,0.5
109,66,0.59
105,66,0.28
66,103,0.77
67,110,0.93
67,95,0.57
71,67,0.48
125,68,0.37
104,68,0.54
68,121,0.1
68,99,0.32
69,82,0.25
81,69,0.52
70,108,0.34
71,110,0.51
71,95,0.34
72,76,0.37
72,137,0.57
128,72,0.32
112,72,0.28
73,84,0.1
119,73,0.85
73,98,0.01
74,148,0.42
74,144,0.03
111,74,0.4
74,111,0.1
74,105,0.29
139,75,0.37
75,123,0.74
123,75,0.29
96,75,0.34
76,137,0.29
128,76,0.24
77,131,0.33
131,77,0.15
79,77,0.42
130,77,0.06
126,77,0.51
78,90,0.44
78,88,0.2
88,78,0.05
78,80,0.25
78,114,0.72
131,79,0.49
126,79,0.17
90,80,0.25
88,80,0.06
124,80,0.05
118,80,0.5
80,114,0.24
81,96,0.1
82,81,0.59
81,82,0.26
96,82,0.01
127,83,0.34
117,83,0.13
83,116,0.18
83,100,0.48
83,87,0.11
84,141,0.15
84,136,0.24
93,84,0.41
84,119,0.17
98,84,0.0
85,138,0.84
133,85,0.64
115,85,0.75
85,115,0.05
85,135,0.66
149,86,0.26
86,149,0.03
132,86,0.53
86,120,0.06
102,86,0.58
86,102,0.01
122,86,0.02
87,117,0.41
116,87,0.62
100,87,0.42
90,88,0.62
88,118,0.06
88,114,0.03
89,101,0.64
89,92,0.14
89,91,0.13
118,90,0.16
114,90,0.27
101,91,0.19
91,101,0.09
91,106,0.08
92,91,0.84
101,92,0.23
106,92,0.16
141,93,0.19
93,136,0.48
98,93,0.12
94,129,0.31
121,94,0.73
95,110,0.58
95,97,0.15
96,139,0.12
123,96,0.5
136,98,0.5
119,98,0.06
98,119,0.02
104,99,0.01
129,99,0.18
121,99,0.01
99,142,0.06
100,127,0.09
117,100,0.22
116,100,0.37
100,116,0.17
106,101,0.09
149,102,0.25
132,102,0.26
103,148,0.21
144,103,0.64
103,109,0.66
105,103,0.42
104,125,0.68
105,148,0.67
105,144,0.6
111,105,0.3
109,105,0.44
105,109,0.16
107,138,0.0
107,135,0.14
135,107,0.01
113,107,0.16
109,148,0.21
144,109,0.5
148,111,0.53
144,111,0.11
112,134,0.35
112,128,0.46
115,138,0.85
133,115,0.49
115,133,0.18
115,135,0.68
127,116,0.15
117,116,0.7
127,117,0.25
124,118,0.41
119,136,0.02
120,132,0.23
122,120,0.11
129,121,0.41
123,139,0.27
126,131,0.31
130,126,0.34
128,137,0.04
137,128,0.02
128,134,0.41
130,131,0.25
149,132,0.28
138,133,0.54
135,133,0.4
135,138,0.73
138,135,0.02
144,148,0.42
